Account_length,Age,Total_income,Years_employed,Target
49,34.61809619636269,225000.0,4.51207074751706,1
14,61.59743184322744,112500.0,16.260429714504745,0
9,46.30895911620362,135000.0,2.258773280765519,0
2,31.398317556144207,202500.0,4.4490988863563246,0
10,35.03699596843193,121500.0,0.6817388447401383,0
54,35.176629225788346,315000.0,10.51082499982888,0
5,48.1707358809558,270000.0,1.3443123404313573,0
1,27.236698905521678,180000.0,1.9274865329199091,0
12,32.627637802282045,225000.0,0.3449762828805519,0
49,51.07017940135663,225000.0,3.761884227602209,1
19,38.35807716790899,360000.0,0.0,0
38,43.22607582633456,157500.0,1.1773000130050582,0
20,45.07142514904481,225000.0,1.9274865329199091,1
58,58.66513343874275,76500.0,0.0,1
51,35.97883597883598,202500.0,3.345722362539956,0
14,35.99252551387092,247500.0,3.5127346899662557,0
31,28.446853802610597,270000.0,2.179373977562852,0
50,30.83704661971156,135000.0,4.178046092664463,0
48,37.164349712862,270000.0,6.009705880339774,0
41,34.15538991218163,261000.0,4.34779632709775,0
27,44.54574700370302,360000.0,1.2594372232147135,0
38,48.84152309766799,171000.0,12.18094827409187,0
53,30.686461734327192,270000.0,1.262175130221702,0
23,24.578191201735837,144000.0,0.8405374511454718,0
58,44.2171981628644,135000.0,14.094745271976835,0
36,64.76519025031315,157500.0,0.0,1
56,63.11697023210606,252000.0,0.0,0
16,54.15580059823268,135000.0,3.761884227602209,0
29,56.3187471337536,112500.0,0.0,0
9,38.74685996290136,270000.0,2.261511187772508,0
16,41.79962627569355,207000.0,1.262175130221702,0
37,58.68703669479866,135000.0,0.0,0
27,37.04388180455451,135000.0,0.2601011656639082,0
24,41.36703696858936,81000.0,3.761884227602209,0
51,44.6689528190175,135000.0,1.6810749022909437,0
59,30.409933126621358,202500.0,5.347132384648555,0
56,44.586815608807846,315000.0,14.343894809612792,0
25,28.33733752233105,67500.0,0.5996016345304832,1
6,50.82924358474164,36900.0,4.928232612579314,0
38,37.85430227862311,135000.0,3.761884227602209,0
15,22.864261415361028,364500.0,1.8398735086962767,0
38,35.5216055086689,112500.0,6.51348076962566,0
37,61.323641142528594,207000.0,9.599101966501708,1
59,61.222338583270016,112500.0,0.0,0
39,45.16451398728242,225000.0,0.9254125683621156,0
46,46.00778934543488,202500.0,5.262257267431911,0
54,54.50351478812022,135000.0,16.59993018337132,0
19,38.555206472412166,180000.0,4.928232612579314,0
23,56.915610861277095,225000.0,14.51090713703909,1
26,58.35027413293907,112500.0,3.761884227602209,0
49,35.910388303661264,112500.0,2.346386304989151,0
25,49.20292682259047,202500.0,9.92491290033334,0
9,45.536869340232855,292500.0,4.596945864733704,0
31,47.55744471139037,315000.0,1.3470502474383457,0
15,33.17248129667276,382500.0,1.5140625748646448,0
20,41.14252859401631,270000.0,6.179456114773061,0
31,26.743875644263746,225000.0,0.2601011656639082,0
44,62.49820324852666,135000.0,0.0,0
3,49.36172542899581,193500.0,4.095908882454808,0
4,33.38603804321786,135000.0,6.261593324982717,0
11,32.627637802282045,180000.0,4.599683771740692,0
23,50.18035962408537,135000.0,10.34655057940957,0
4,34.02397037584618,135000.0,1.6810749022909437,0
1,32.367536636618134,67500.0,4.766696099166992,0
14,41.39715394566623,292500.0,2.012361650136553,0
19,26.226411219942914,180000.0,5.347132384648555,0
8,45.88184562311341,94500.0,4.432671444314394,0
20,52.02570894679562,112500.0,1.9274865329199091,1
51,60.99783020869696,81000.0,0.0,1
28,37.164349712862,112500.0,0.5147265173138394,0
11,44.39516211831865,112500.0,9.766114293928007,1
39,53.03325872536739,157500.0,6.598355886842303,0
21,42.87288582243304,270000.0,0.928150475369104,0
3,50.28440009035093,135000.0,0.0,0
21,46.68405237616104,180000.0,3.515472596973244,0
8,35.70230737113014,166500.0,4.34779632709775,0
48,54.859442699028726,180000.0,6.431343559416004,0
13,38.66746065969869,121500.0,8.514890791734258,1
32,31.965064306590826,148500.0,10.34655057940957,0
35,38.96589252346044,292500.0,3.8440214378118647,1
30,52.15165266911709,135000.0,10.765450351478812,0
16,51.54657522057264,108000.0,3.096572824904002,0
1,45.06321142802385,90000.0,1.9274865329199091,0
5,27.99509914645749,247500.0,3.7673600416161865,0
47,33.29568711198724,180000.0,0.3477141898875404,0
20,39.4997843898232,144000.0,9.599101966501708,0
34,60.48310369138312,112500.0,0.0,0
41,42.2623325598746,76500.0,5.347132384648555,1
1,42.62921209881106,135000.0,4.432671444314394,0
31,42.41839325927295,135000.0,1.7659500195075877,0
7,61.43863323682211,337500.0,0.0,0
43,28.54268054785519,247500.0,8.7667782363772,0
1,58.5829962285331,112500.0,0.0,0
18,38.59901298452398,157500.0,6.179456114773061,0
22,58.7719118120153,166500.0,10.929724771898124,0
14,40.13497881544453,112500.0,0.3477141898875404,0
30,42.552550702615385,202500.0,2.431261422205795,0
24,26.965646111829813,157500.0,0.5996016345304832,0
50,66.16426073088428,90000.0,0.0,0
36,51.458962196349,112500.0,0.0,0
0,33.21902571579156,90000.0,1.262175130221702,0
23,29.24084683463726,180000.0,4.180783999671451,0
32,57.676749009219904,69750.0,0.0,0
50,64.76519025031315,162000.0,0.0,0
31,31.603660581668343,112500.0,2.680410959841749,0
39,63.374333490762986,72000.0,0.0,0
37,29.1121652053088,99000.0,0.3477141898875404,0
28,62.04644859237356,265500.0,11.515636871393664,0
52,45.65459934153336,315000.0,13.842857827333894,1
40,51.18790940265714,247500.0,4.928232612579314,1
16,27.80892146998227,112500.0,1.9274865329199091,1
32,38.16916158442678,225000.0,8.180866136881662,0
52,55.74378666228601,202500.0,1.095162802795403,0
44,26.45365750152296,162000.0,2.179373977562852,1
56,40.13771672245152,225000.0,3.4333353867635883,0
57,62.88972395052602,112500.0,0.0,0
18,59.185335770070566,67500.0,0.0,0
55,31.540688720507607,90000.0,2.261511187772508,0
2,57.56997063594735,168750.0,0.0,0
15,56.46385620512399,126000.0,0.0,0
36,47.77100145793548,274500.0,9.766114293928007,0
48,44.006379323326286,202500.0,0.0,0
3,64.74328699425723,94500.0,0.0,0
41,53.92034059563167,162000.0,0.0,0
25,62.81306255433034,135000.0,0.0,0
37,29.780214515014,135000.0,6.431343559416004,0
13,58.61311320560997,112500.0,0.0,0
18,25.799297726852707,157500.0,1.013025592585748,0
23,50.80734032868573,135000.0,3.761884227602209,1
4,37.44635413458182,58500.0,6.51348076962566,0
7,50.60747311717557,292500.0,1.262175130221702,0
13,23.310540257500158,187650.0,0.7666139619567821,0
8,31.42569662621409,90000.0,4.514808654524049,0
35,61.18126997816519,112500.0,0.0,0
33,65.3949088619205,76500.0,0.0,0
16,56.07507341013162,202500.0,11.181612216541064,0
8,48.59511146703902,67500.0,2.7652860770583927,0
33,47.77100145793548,180000.0,3.181447942120646,0
7,39.71881695038228,90000.0,2.012361650136553,0
34,58.0107736640725,112500.0,15.929142966659136,0
3,61.56457695914358,67500.0,0.0,0
23,64.40926233940463,207000.0,0.0,0
6,40.9536130105341,135000.0,3.682484924399543,0
24,28.446853802610597,180000.0,2.7652860770583927,1
23,48.830571469640034,222750.0,12.766860373587413,0
38,33.79672409426614,216000.0,3.4333353867635883,0
22,27.565247746360296,135000.0,0.5996016345304832,0
58,31.47497895233988,135000.0,3.682484924399543,0
14,62.88424813651204,135000.0,0.0,0
46,37.153398084834045,135000.0,9.927650807340328,0
47,26.771254714333622,144000.0,2.346386304989151,1
35,27.381807976892063,225000.0,7.014517751904556,0
19,58.7965529750782,121500.0,0.0,0
16,52.56781453417935,32400.0,15.433581798394217,1
2,61.60016975023444,67500.0,0.0,0
39,32.81381547875726,360000.0,0.928150475369104,0
60,62.843179531407216,108000.0,0.0,0
57,50.68687242037824,135000.0,1.1800379200120468,0
2,24.898526321553486,67500.0,0.3477141898875404,0
18,27.839038447059146,90000.0,0.7666139619567821,0
48,34.960334572236256,225000.0,11.26374942675072,0
40,26.34140331423643,157500.0,4.84335749536267,0
41,38.08702437421713,247500.0,8.928314749789523,1
36,55.28108037810496,157500.0,16.263167621511734,0
23,32.02529826074457,121500.0,1.6810749022909437,0
27,33.6872078139866,216000.0,2.346386304989151,0
21,28.082712170681123,76500.0,1.4319253646549894,0
8,41.0713430118346,180000.0,0.6817388447401383,0
47,59.50567088988822,157500.0,0.0,0
10,53.90938896760371,112500.0,0.0,0
2,64.88565815862064,112500.0,0.0,0
36,35.91860202468223,180000.0,7.348542406757154,0
47,37.465519483630736,247500.0,10.34655057940957,1
12,56.66372341663416,225000.0,0.0,0
26,48.85247472569594,135000.0,9.180202194432466,0
47,42.421131166279935,144000.0,9.013189867006169,0
24,41.577855808127474,315000.0,8.514890791734258,0
18,63.05126046393834,180000.0,0.0,0
6,56.03126689801981,112500.0,0.0,0
8,22.735579786032567,90000.0,3.0144356146943467,0
8,25.218861441371143,72000.0,3.096572824904002,0
13,34.549648521187976,153000.0,1.095162802795403,1
12,37.065785060610416,270000.0,14.844931791891687,0
20,34.615358289355704,247500.0,2.929560497477703,0
51,30.23744498518108,180000.0,6.929642634687912,0
59,31.88292709638117,135000.0,13.842857827333894,0
22,41.42453301573612,180000.0,14.844931791891687,0
23,63.53587000417531,225000.0,0.0,0
36,37.19172878293189,225000.0,1.9274865329199091,1
58,44.87703375154863,202500.0,5.514144712074854,0
28,35.047947596459885,225000.0,11.929060829448929,0
6,39.4285988076415,180000.0,2.680410959841749,0
17,36.36761877382835,202500.0,2.680410959841749,0
25,35.9021745826403,135000.0,12.928396886999732,1
36,58.41872180811379,87750.0,3.7673600416161865,1
13,37.22732157402274,45000.0,0.2628390726708967,0
60,44.46634770050035,171000.0,3.761884227602209,0
41,35.92955365271018,76500.0,14.34663271661978,0
35,27.78975612093335,112500.0,3.181447942120646,0
20,57.10726435176629,225000.0,8.514890791734258,0
13,53.92307850263866,166500.0,0.928150475369104,0
2,30.097811727824663,315000.0,2.5982737496320936,0
3,37.61610436901511,157500.0,7.928978692238718,0
19,38.64829531064977,202500.0,16.515055066154677,0
6,53.56988849873714,99000.0,14.929806909108333,0
56,58.489907390295485,112500.0,0.0,1
20,46.80452028446854,360000.0,17.180366468852885,0
38,36.04728365401069,139500.0,8.180866136881662,1
40,49.824431713176864,67500.0,5.766032156717797,0
47,36.7372362197718,270000.0,3.8440214378118647,1
48,51.76013196711774,148500.0,3.761884227602209,0
23,27.04504541503248,112500.0,1.6810749022909437,1
46,50.949711493049136,135000.0,7.515554734183453,0
2,39.68322415929143,144000.0,0.8432753581524604,0
42,56.22565829551599,157500.0,6.680493097051959,0
37,26.72744820222181,180000.0,3.348460269546945,0
26,37.8570401856301,157500.0,4.514808654524049,1
2,39.13838066490072,202500.0,3.928896555028509,0
37,39.44502624968343,90000.0,4.432671444314394,0
31,31.025962203193767,157500.0,1.8426114157032656,0
49,29.22715729960232,135000.0,3.515472596973244,0
39,56.11340410822946,90000.0,0.0,1
32,31.321656159948528,135000.0,12.766860373587413,0
59,46.96605679788086,135000.0,4.514808654524049,0
33,31.116313134424388,292500.0,7.515554734183453,0
54,33.7091110700425,67500.0,3.8440214378118647,0
36,54.79647083786799,180000.0,0.6817388447401383,0
12,33.421630834308715,112500.0,8.263003347091315,0
41,33.071178737414186,225000.0,5.432007501865199,0
25,50.506170557917,157500.0,12.681985256370767,0
19,56.86906644215829,171000.0,0.0,0
13,35.12460899265557,90000.0,2.094498860346208,0
42,44.18434327878054,108000.0,1.1800379200120468,1
36,37.53944297281943,157500.0,4.514808654524049,0
5,27.59810263044416,76500.0,2.012361650136553,0
33,34.57155177724388,112500.0,3.8440214378118647,0
35,27.32157402273832,135000.0,5.766032156717797,0
59,49.68479845582045,270000.0,3.0144356146943467,0
8,27.31883611573133,180000.0,4.514808654524049,1
39,47.6012512235022,180000.0,2.431261422205795,1
40,29.859613818216665,135000.0,4.432671444314394,0
52,37.481946925672666,157500.0,10.261675462192926,0
59,40.55935440152775,135000.0,1.3470502474383457,0
20,31.469503138325905,337500.0,5.095244940005613,0
39,51.81762801426449,67500.0,3.761884227602209,0
7,51.43705894029309,193500.0,2.346386304989151,0
43,36.78104273188361,337500.0,6.7653682142686025,0
27,34.08146642299294,180000.0,1.262175130221702,1
38,60.75415648507499,180000.0,1.4319253646549894,0
40,34.07599060897896,135000.0,1.7659500195075877,0
1,60.3215671779708,225000.0,2.261511187772508,0
39,43.119297453062,81000.0,17.432253913495828,0
35,49.64372985071562,72000.0,2.844685380261059,0
47,50.60747311717557,130500.0,10.765450351478812,0
18,43.29452350150927,157500.0,3.682484924399543,0
8,50.59925939615461,135000.0,4.928232612579314,1
48,46.13099516074936,126000.0,7.928978692238718,0
60,29.640581257657583,180000.0,2.5982737496320936,0
22,37.9282257678118,147150.0,8.928314749789523,0
38,51.06196568033567,157500.0,5.180120057222257,0
13,31.45855151029795,247500.0,2.261511187772508,0
46,35.735162255214,180000.0,4.766696099166992,0
13,33.4490099043786,247500.0,6.431343559416004,0
48,44.15422630170366,225000.0,3.761884227602209,0
25,24.19214631375045,81000.0,3.263585152330301,0
20,46.14468469578431,315000.0,14.17962038919348,0
58,45.46568375805116,315000.0,9.599101966501708,0
31,31.55164034853556,135000.0,5.180120057222257,0
11,27.94034100631772,202500.0,0.8432753581524604,1
41,34.55786224220894,99000.0,4.928232612579314,0
21,52.79779872276638,247500.0,2.094498860346208,0
52,43.17679350020877,270000.0,14.261757599403136,0
30,30.171735217013357,225000.0,1.4319253646549894,0
5,40.02546253516499,67500.0,2.51339863241545,0
7,29.40512125505657,135000.0,2.346386304989151,0
10,62.20524719877889,117000.0,2.51339863241545,0
46,64.04512070747516,157500.0,5.259519360424923,0
6,27.55703402533933,112500.0,1.3470502474383457,1
44,44.490988863563246,202500.0,6.680493097051959,0
53,28.54268054785519,270000.0,7.515554734183453,1
53,59.46734019179039,103500.0,0.0,0
43,44.074826998501,112500.0,5.114410289054532,0
23,47.30829517375442,315000.0,0.533891866362759,0
35,47.08104889217438,220500.0,1.5332279239135642,0
55,62.79663511228841,202500.0,0.0,0
53,63.837039774944046,72000.0,0.0,0
14,43.53545931812426,360000.0,0.7857793110057016,0
9,33.68173199997262,180000.0,6.95154589074382,0
43,41.61892441323231,225000.0,9.70314243276727,0
15,32.77274687365244,234000.0,4.785861448215911,0
3,36.94805505930991,135000.0,5.952209833193016,0
4,41.13157696598835,157500.0,1.1992032690609664,0
0,27.26407797559156,157500.0,2.702314215897657,0
6,47.59577540948822,90000.0,3.1157381739529217,0
29,31.729604303989813,112500.0,0.199867211510161,0
8,42.16650581463001,225000.0,10.617603373101431,0
15,57.542591565877466,139500.0,2.450426771254714,0
56,47.97634448345962,112500.0,11.367789893016283,0
2,50.91411870195829,202500.0,3.761884227602209,0
24,26.040233543467696,135000.0,2.198539326611772,0
51,63.45373279396565,135000.0,0.0,0
29,48.60880100207396,157500.0,3.0363388707502548,0
30,49.95585124951231,90000.0,16.619095532420243,0
40,37.6900278582038,157500.0,0.199867211510161,0
10,43.66414094745272,166500.0,2.702314215897657,0
30,42.10079604646228,157500.0,9.70314243276727,0
12,64.49413745662129,180000.0,0.4517546561531037,0
34,35.477798996557084,225000.0,4.038412835308049,0
15,35.028782247410966,337500.0,9.785279642976926,0
18,41.93652162604297,225000.0,4.533974003572968,1
52,42.22673976878375,157500.0,3.2854884083862093,0
43,24.88209887951156,103500.0,5.952209833193016,0
43,31.313442438927563,157500.0,1.0376667556486443,0
24,34.53869689316002,360000.0,2.869326543323956,0
20,44.5731260737729,90000.0,10.113828483815547,0
60,38.163685770412805,202500.0,0.36687953893646,0
16,46.1939670219101,126000.0,4.533974003572968,0
5,57.07440946768243,148500.0,0.0,0
25,27.48037262914365,180000.0,2.951463753533611,0
10,38.426524843083705,157500.0,7.87148264509196,0
1,57.1510708638781,292500.0,7.452582873022718,0
6,27.42835239601087,135000.0,1.0376667556486443,0
41,35.52981922968986,337500.0,10.869490817744374,0
30,47.34115005783829,157500.0,14.450673182885344,0
7,61.14293928006735,247500.0,0.0,0
12,22.08669582537629,157500.0,0.4517546561531037,0
56,35.60648062588554,180000.0,1.8699904857731504,0
25,33.46269943941354,135000.0,0.533891866362759,0
54,59.880764149845646,202500.0,0.0,0
56,60.59261997166266,360000.0,0.0,0
9,27.55977193234632,135000.0,8.284906603147224,0
41,49.59718543159681,292500.0,1.952127695982806,0
23,27.55977193234632,112500.0,2.2834144438284154,0
9,25.52276911914687,81000.0,3.5346379460221637,1
15,41.68737208840702,135000.0,8.20003148593058,0
40,31.20666406565501,157500.0,4.618849120789612,1
60,31.888402910395147,130500.0,7.953619855301614,1
16,41.3807265036243,247500.0,1.5332279239135642,0
23,44.74835212222017,189000.0,2.3655516540380708,0
29,60.29418810790092,315000.0,3.761884227602209,0
18,35.943243187745125,162000.0,2.869326543323956,0
56,50.28166218334394,157500.0,12.20011362314079,1
39,45.42187724593934,337500.0,1.1992032690609664,0
24,30.38255405655147,135000.0,4.366961676146669,0
22,29.714504746846277,112500.0,0.7857793110057016,0
14,50.36106148654661,112500.0,14.113910621025756,0
16,47.74088448085861,157500.0,4.785861448215911,0
23,35.9487190017591,207000.0,8.534056140783179,0
18,56.56789667138956,202500.0,0.0,0
12,49.975016598561226,180000.0,4.366961676146669,0
23,56.5569450433616,58500.0,0.0,0
46,34.995927363327105,135000.0,2.951463753533611,0
16,43.73806443664141,315000.0,6.617521235891223,0
5,36.8549662210723,112500.0,1.7851153685565069,0
21,57.25237342313668,121500.0,0.0,0
54,40.93718556849217,202500.0,0.2847423287268047,1
6,37.96108065189566,171000.0,15.534884357652793,0
27,64.00405210237034,58500.0,0.0,0
16,50.88947753889539,49500.0,0.533891866362759,0
19,52.39806429974606,225000.0,3.5346379460221637,0
56,39.71881695038228,180000.0,11.534802220442582,0
28,36.91793808223304,180000.0,6.617521235891223,0
44,45.69840585364518,157500.0,4.284824465937015,0
3,25.785608191817765,225000.0,4.366961676146669,1
48,42.90847861352389,94500.0,1.7029781583468515,0
51,26.861605645564246,225000.0,7.704470317665661,1
16,37.4737332046517,135000.0,2.7844514261073123,0
27,28.26888984715634,148500.0,8.284906603147224,0
9,30.735744060452987,90000.0,1.0376667556486443,0
2,48.82235774861907,315000.0,0.36687953893646,0
33,61.79729905473761,121500.0,0.0,0
13,31.22309150769694,157500.0,5.114410289054532,0
9,23.529572818059236,90000.0,0.533891866362759,1
